Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-03-22,EQ,79.8,79.95,79.1,79.55,79.6,79.6,79.51,136.05,65.2,"81,62,089","64,89,59,093.35","29,109"
2023-03-23,EQ,79.35,79.6,78.8,79.6,79.05,79.0,79.11,136.05,65.2,"70,65,528","55,89,35,590.30","28,101"
2023-03-24,EQ,78.85,79.2,78.0,79.0,78.2,78.4,78.55,136.05,65.2,"1,02,69,895","80,66,60,873.95","28,918"
2023-03-27,EQ,78.0,78.4,76.75,78.4,76.9,77.1,77.7,136.05,65.2,"48,45,906","37,65,41,141.25","35,367"
2023-03-28,EQ,76.9,77.4,75.75,77.1,77.1,76.9,76.49,136.05,65.2,"74,46,988","56,95,92,326.05","34,933"
2023-03-29,EQ,76.85,77.55,76.65,76.9,77.15,76.9,77.03,136.05,65.2,"99,21,198","76,42,01,404.10","40,221"
2023-03-31,EQ,77.3,78.35,77.2,76.9,78.1,77.9,77.8,136.05,65.2,"97,48,505","75,84,45,598.55","37,944"
2023-04-03,EQ,77.25,78.25,76.9,77.9,77.65,77.5,77.42,136.05,65.2,"1,14,16,090","88,38,79,189.25","39,691"
2023-04-05,EQ,78.05,78.25,77.0,77.5,77.2,77.15,77.33,136.05,65.2,"68,67,318","53,10,76,948.70","36,138"
2023-04-06,EQ,77.15,77.85,76.9,77.15,77.75,77.7,77.43,136.05,65.2,"50,63,531","39,20,87,126.30","23,261"
2023-04-10,EQ,77.7,78.2,77.4,77.7,77.85,77.8,77.76,136.05,65.2,"57,06,517","44,37,26,853.35","30,830"
2023-04-11,EQ,77.8,78.1,77.65,77.8,77.95,77.9,77.87,136.05,65.2,"29,98,570","23,35,07,976.20","18,424"
2023-04-12,EQ,77.9,78.2,77.55,77.9,78.15,78.0,77.88,136.05,65.2,"41,82,972","32,57,54,844.90","21,010"
2023-04-13,EQ,78.0,78.15,77.0,78.0,77.25,77.2,77.31,136.05,65.2,"64,11,454","49,56,75,956.95","32,285"
2023-04-17,EQ,77.2,77.45,76.8,77.2,77.35,77.25,77.15,136.05,65.2,"77,36,935","59,69,15,363.65","29,334"
