Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-04-18,EQ,"1,213.00","1,217.90","1,202.60","1,212.95","1,205.40","1,204.70","1,207.20","1,397.00",853.70,"20,75,066","2,50,50,25,632.40","82,844"
2023-04-19,EQ,"1,204.65","1,217.95","1,203.40","1,204.70","1,215.45","1,215.50","1,213.10","1,397.00",853.70,"18,18,732","2,20,63,05,714.25","53,648"
2023-04-20,EQ,"1,218.00","1,224.90","1,214.55","1,215.50","1,215.05","1,218.60","1,219.80","1,397.00",853.70,"21,72,677","2,65,02,41,378.90","64,800"
2023-04-21,EQ,"1,221.95","1,221.95","1,209.05","1,218.60","1,212.15","1,212.75","1,212.84","1,397.00",853.70,"10,15,815","1,23,20,23,990.80","49,947"
2023-04-24,EQ,"1,210.40","1,217.10","1,196.00","1,212.75","1,206.90","1,207.75","1,204.34","1,397.00",853.70,"13,89,756","1,67,37,44,359.05","79,708"
2023-04-25,EQ,"1,207.75","1,215.00","1,199.40","1,207.75","1,207.65","1,209.85","1,207.02","1,397.00",853.70,"13,60,260","1,64,18,67,112.00","78,457"
2023-04-26,EQ,"1,212.00","1,217.25","1,205.30","1,209.85","1,215.75","1,213.55","1,211.52","1,397.00",853.70,"17,08,865","2,07,03,30,615.65","82,752"
2023-04-27,EQ,"1,210.05","1,225.00","1,210.05","1,213.55","1,224.00","1,224.00","1,221.02","1,397.00",853.70,"13,40,045","1,63,62,25,046.95","70,970"
2023-04-28,EQ,"1,225.00","1,228.75","1,211.50","1,224.00","1,225.10","1,226.90","1,222.57","1,397.00",853.70,"23,33,102","2,85,23,80,878.35","94,563"
2023-05-02,EQ,"1,230.00","1,240.80","1,217.50","1,226.90","1,234.00","1,237.30","1,231.82","1,397.00",853.70,"26,07,580","3,21,20,76,691.70","83,747"
2023-05-03,EQ,"1,237.30","1,242.00","1,230.10","1,237.30","1,235.00","1,235.45","1,235.35","1,397.00",853.70,"13,07,304","1,61,49,83,470.55","51,373"
2023-05-04,EQ,"1,235.00","1,238.05","1,228.00","1,235.45","1,230.45","1,231.70","1,231.41","1,397.00",853.70,"15,41,188","1,89,78,27,472.00","1,07,298"
2023-05-05,EQ,"1,232.80","1,242.35","1,208.05","1,231.70","1,213.00","1,211.20","1,220.48","1,397.00",853.70,"47,53,718","5,80,18,23,647.55","74,419"
2023-05-08,EQ,"1,216.95","1,239.85","1,213.70","1,211.20","1,233.50","1,231.80","1,233.24","1,397.00",853.70,"35,13,667","4,33,31,84,372.70","1,19,692"
2023-05-09,EQ,"1,239.00","1,250.00","1,234.05","1,231.80","1,244.70","1,245.45","1,244.17","1,397.00",853.70,"18,46,359","2,29,71,76,570.65","96,037"
2023-05-10,EQ,"1,250.00","1,255.80","1,235.00","1,245.45","1,250.00","1,248.65","1,244.32","1,397.00",853.70,"21,08,081","2,62,31,26,522.95","1,01,400"
2023-05-11,EQ,"1,250.00","1,260.85","1,244.15","1,248.65","1,251.05","1,251.30","1,251.60","1,397.00",853.70,"41,00,467","5,13,21,38,074.80","81,913"
