Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-11-09,EQ,76.0,76.9,74.1,75.6,74.6,74.6,75.56,92.35,23.95,"3,52,23,000","2,66,14,12,361.45","94,622"
2023-11-10,EQ,74.4,74.4,73.25,74.6,74.05,74.1,73.89,92.35,23.95,"2,01,15,569","1,48,64,13,210.20","54,178"
2023-11-12,EQ,74.9,75.4,74.65,74.1,74.85,74.8,74.92,92.35,23.95,"81,71,770","61,22,43,836.20","72,996"
2023-11-13,EQ,74.6,74.65,73.55,74.8,73.7,73.65,74.01,92.35,24.4,"2,14,66,105","1,58,86,66,995.00","62,432"
2023-11-15,EQ,74.4,74.8,73.15,73.65,73.3,73.5,73.87,92.35,24.4,"1,98,71,941","1,46,79,44,525.65","68,330"
2023-11-16,EQ,73.75,73.9,73.0,73.5,73.15,73.1,73.38,92.35,24.4,"1,52,27,424","1,11,73,13,774.35","71,610"
2023-11-17,EQ,73.4,77.6,72.7,73.1,76.75,76.9,76.1,92.35,24.4,"11,68,18,430","8,89,03,62,724.60","1,92,578"
2023-11-20,EQ,77.4,78.5,75.8,76.9,76.1,76.1,76.9,92.35,25.4,"4,69,28,842","3,60,86,49,722.05","1,17,476"
2023-11-21,EQ,76.5,78.2,76.35,76.1,76.95,76.85,77.25,92.35,25.4,"4,98,93,620","3,85,44,70,610.00","1,12,493"
2023-11-22,EQ,77.3,78.1,75.5,76.85,76.7,76.7,76.8,92.35,25.4,"3,55,91,880","2,73,33,52,458.20","85,026"
2023-11-23,EQ,76.8,77.4,76.35,76.7,76.45,76.5,76.69,92.35,25.4,"2,27,83,082","1,74,73,06,338.25","67,160"
2023-11-24,EQ,76.85,77.5,75.9,76.5,76.05,76.1,76.55,92.35,25.4,"2,16,04,709","1,65,39,05,398.30","56,978"
2023-11-28,EQ,76.45,76.75,75.25,76.1,75.55,75.6,75.95,92.35,25.4,"2,50,80,614","1,90,48,10,875.10","82,236"
2023-11-29,EQ,76.0,76.35,75.0,75.6,75.1,75.3,75.71,92.35,25.4,"1,46,35,478","1,10,80,34,638.40","57,034"
