"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"04-Jul-2023","EQ","232.25","232.80","230.30","231.65","231.55","231.80","231.64","263.40","178.00","36,62,791","84,84,66,002.25","60,345"
"03-Jul-2023","EQ","231.50","233.75","229.85","231.00","231.65","231.65","232.08","263.40","178.00","78,60,203","1,82,42,18,984.85","71,276"
"30-Jun-2023","EQ","227.90","231.35","226.75","227.25","230.70","231.00","229.79","263.40","176.60","78,50,296","1,80,39,11,808.50","59,361"
"28-Jun-2023","EQ","225.15","227.65","224.15","225.15","227.55","227.25","226.78","263.40","176.60","1,95,12,531","4,42,50,99,178.30","78,051"
"27-Jun-2023","EQ","226.35","226.80","223.90","224.30","225.40","225.15","225.17","263.40","176.60","62,82,912","1,41,46,97,593.80","50,172"
"26-Jun-2023","EQ","226.00","226.45","223.25","225.90","224.30","224.30","224.17","263.40","176.60","61,45,625","1,37,76,42,870.75","70,177"
"23-Jun-2023","EQ","227.10","227.55","224.80","226.95","226.05","225.90","225.94","263.40","174.75","38,81,707","87,70,32,942.35","37,033"
"22-Jun-2023","EQ","228.40","229.60","226.60","228.45","227.10","226.95","228.20","263.40","174.75","65,66,989","1,49,85,99,513.45","47,235"
"21-Jun-2023","EQ","227.80","228.80","226.45","227.25","228.15","228.45","227.82","263.40","174.75","47,05,567","1,07,20,17,413.60","50,958"
"20-Jun-2023","EQ","227.75","227.75","225.50","227.15","227.40","227.25","226.64","263.40","174.75","50,24,593","1,13,87,65,042.05","54,920"
"19-Jun-2023","EQ","228.50","228.80","226.60","228.55","227.50","227.15","227.39","263.40","174.75","82,10,198","1,86,69,38,309.40","64,800"
"16-Jun-2023","EQ","228.50","229.70","228.00","228.60","228.85","228.55","228.82","263.40","174.75","85,18,319","1,94,91,35,019.15","69,182"
"15-Jun-2023","EQ","229.20","229.65","227.90","228.95","228.60","228.60","228.55","263.40","174.75","63,63,240","1,45,43,03,045.00","82,564"
"14-Jun-2023","EQ","229.90","229.90","227.55","228.95","229.00","228.95","228.64","263.40","174.75","70,34,468","1,60,83,60,828.70","58,096"
"13-Jun-2023","EQ","230.00","230.30","228.00","229.00","229.05","228.95","228.68","263.40","174.75","55,74,798","1,27,48,31,584.35","51,072"
"12-Jun-2023","EQ","228.25","229.25","226.65","227.65","229.15","229.00","228.40","263.40","174.75","42,61,576","97,33,64,950.40","46,251"
"09-Jun-2023","EQ","228.95","229.45","227.35","228.10","227.80","227.65","228.43","263.40","174.75","51,37,982","1,17,36,83,139.65","47,712"
"08-Jun-2023","EQ","231.40","231.40","227.65","230.70","228.70","228.10","229.01","263.40","174.75","85,38,256","1,95,53,20,035.30","80,034"
