"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Sep-2023","EQ","2,951.60","3,009.00","2,932.45","2,894.20","2,948.50","2,944.10","2,980.82","3,009.00","1,797.40","77,88,759","23,21,68,96,335.55","2,28,017"
"11-Sep-2023","EQ","2,905.00","2,926.00","2,890.05","2,901.60","2,896.50","2,894.20","2,908.25","2,928.70","1,797.40","15,45,803","4,49,55,77,385.20","1,16,993"
"08-Sep-2023","EQ","2,888.00","2,928.70","2,872.45","2,846.40","2,900.00","2,901.60","2,902.97","2,928.70","1,797.40","36,38,510","10,56,24,94,449.80","1,65,172"
"07-Sep-2023","EQ","2,733.00","2,855.95","2,730.00","2,730.45","2,846.10","2,846.40","2,806.61","2,855.95","1,797.40","41,00,519","11,50,85,77,287.35","1,76,598"
"06-Sep-2023","EQ","2,740.00","2,742.80","2,712.00","2,732.95","2,731.30","2,730.45","2,726.52","2,766.80","1,797.40","17,47,425","4,76,43,89,224.60","1,00,311"
"05-Sep-2023","EQ","2,720.50","2,739.00","2,720.00","2,711.10","2,735.00","2,732.95","2,732.22","2,766.80","1,797.40","10,66,447","2,91,37,63,783.05","68,146"
"04-Sep-2023","EQ","2,733.00","2,742.00","2,705.00","2,702.10","2,713.00","2,711.10","2,716.79","2,766.80","1,797.40","15,48,282","4,20,63,62,223.60","95,478"
"01-Sep-2023","EQ","2,710.00","2,715.95","2,688.30","2,702.70","2,705.00","2,702.10","2,703.79","2,766.80","1,797.40","12,63,430","3,41,60,45,543.25","93,775"
"31-Aug-2023","EQ","2,720.00","2,724.60","2,678.35","2,709.00","2,716.00","2,702.70","2,698.55","2,766.80","1,797.40","24,39,625","6,58,34,51,196.90","1,25,071"
"30-Aug-2023","EQ","2,722.95","2,737.65","2,707.00","2,718.95","2,710.80","2,709.00","2,728.50","2,766.80","1,797.40","19,20,079","5,23,89,30,029.50","86,352"
"29-Aug-2023","EQ","2,710.00","2,722.10","2,696.30","2,695.35","2,716.95","2,718.95","2,710.46","2,766.80","1,797.40","11,01,830","2,98,64,64,903.55","75,845"
"28-Aug-2023","EQ","2,653.55","2,700.00","2,650.05","2,638.40","2,694.00","2,695.35","2,677.63","2,766.80","1,797.40","15,51,734","4,15,49,67,223.60","82,613"
"25-Aug-2023","EQ","2,677.45","2,682.70","2,631.00","2,688.15","2,632.00","2,638.40","2,647.37","2,766.80","1,797.40","14,08,427","3,72,86,26,143.50","90,518"
"24-Aug-2023","EQ","2,747.50","2,766.80","2,680.60","2,717.60","2,688.65","2,688.15","2,724.37","2,766.80","1,797.40","26,19,182","7,13,56,28,594.90","1,30,987"
"23-Aug-2023","EQ","2,689.55","2,726.00","2,682.45","2,678.80","2,718.10","2,717.60","2,712.78","2,726.00","1,797.40","19,90,672","5,40,02,60,419.80","92,469"
"22-Aug-2023","EQ","2,668.00","2,685.65","2,662.00","2,662.25","2,679.00","2,678.80","2,677.38","2,695.00","1,797.40","14,97,180","4,00,85,20,632.95","83,673"
"21-Aug-2023","EQ","2,641.85","2,666.60","2,623.45","2,641.95","2,656.15","2,662.25","2,641.98","2,695.00","1,797.40","13,76,318","3,63,61,98,567.60","86,473"
"18-Aug-2023","EQ","2,650.00","2,674.70","2,632.75","2,652.50","2,634.75","2,641.95","2,659.94","2,695.00","1,797.40","18,98,966","5,05,11,26,737.60","1,06,941"
"17-Aug-2023","EQ","2,691.05","2,691.05","2,642.00","2,691.05","2,649.00","2,652.50","2,656.90","2,695.00","1,797.40","16,29,067","4,32,82,65,285.00","1,12,323"
"16-Aug-2023","EQ","2,669.00","2,695.00","2,652.05","2,659.90","2,689.20","2,691.05","2,677.57","2,695.00","1,797.40","17,03,875","4,56,22,52,046.70","72,956"
"14-Aug-2023","EQ","2,637.00","2,663.55","2,616.00","2,638.50","2,658.00","2,659.90","2,644.73","2,690.00","1,797.40","13,64,413","3,60,85,05,516.10","1,04,864"
"11-Aug-2023","EQ","2,642.05","2,656.90","2,631.25","2,643.50","2,637.05","2,638.50","2,643.44","2,690.00","1,790.25","13,20,121","3,48,96,64,834.15","78,462"
"10-Aug-2023","EQ","2,640.10","2,661.60","2,621.65","2,651.60","2,641.85","2,643.50","2,638.91","2,690.00","1,790.25","10,40,041","2,74,45,72,068.50","1,34,752"
"09-Aug-2023","EQ","2,635.00","2,655.00","2,615.25","2,632.20","2,648.10","2,651.60","2,635.47","2,690.00","1,790.25","9,06,865","2,39,00,12,952.95","67,153"
"08-Aug-2023","EQ","2,639.05","2,649.50","2,628.30","2,635.90","2,635.00","2,632.20","2,638.44","2,690.00","1,790.25","7,67,310","2,02,45,00,774.15","1,08,359"
"07-Aug-2023","EQ","2,628.00","2,654.00","2,623.10","2,626.90","2,638.10","2,635.90","2,640.44","2,690.00","1,790.25","11,63,125","3,07,11,61,493.95","80,262"
"04-Aug-2023","EQ","2,605.00","2,635.00","2,598.50","2,598.10","2,628.00","2,626.90","2,621.35","2,690.00","1,773.00","11,01,278","2,88,68,34,664.80","76,843"
"03-Aug-2023","EQ","2,615.00","2,642.75","2,586.30","2,622.15","2,598.50","2,598.10","2,614.34","2,690.00","1,773.00","16,12,618","4,21,59,28,369.80","1,14,777"
"02-Aug-2023","EQ","2,638.00","2,644.95","2,602.70","2,666.65","2,616.00","2,622.15","2,626.50","2,690.00","1,773.00","14,79,486","3,88,58,73,944.55","1,22,202"
"01-Aug-2023","EQ","2,681.35","2,689.00","2,655.35","2,681.35","2,670.00","2,666.65","2,668.58","2,690.00","1,773.00","12,98,745","3,46,57,99,252.60","1,04,647"
"31-Jul-2023","EQ","2,655.00","2,690.00","2,631.10","2,649.55","2,682.00","2,681.35","2,658.32","2,690.00","1,773.00","12,84,981","3,41,58,95,227.95","95,837"
"28-Jul-2023","EQ","2,660.15","2,668.15","2,625.00","2,660.20","2,649.00","2,649.55","2,650.01","2,676.35","1,741.90","13,25,724","3,51,31,83,483.15","1,17,262"
"27-Jul-2023","EQ","2,668.95","2,676.35","2,646.45","2,646.25","2,661.95","2,660.20","2,661.87","2,676.35","1,741.90","21,17,794","5,63,72,96,979.40","1,34,044"
"26-Jul-2023","EQ","2,591.00","2,673.85","2,585.00","2,560.90","2,652.00","2,646.25","2,654.97","2,673.85","1,741.90","58,20,099","15,45,22,14,090.35","2,48,160"
