"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Oct-2023","EQ","76.00","76.00","72.85","76.75","73.15","73.35","73.77","83.50","35.45","7,38,64,732","5,44,87,62,424.40","1,62,650"
"06-Oct-2023","EQ","77.45","78.25","76.05","77.10","76.60","76.75","77.20","83.50","35.35","6,65,25,708","5,13,58,83,079.40","1,48,528"
"05-Oct-2023","EQ","80.70","81.05","76.25","79.75","77.00","77.10","77.79","83.50","35.35","13,43,30,537","10,44,92,32,665.75","2,45,473"
"04-Oct-2023","EQ","82.70","83.30","79.35","83.20","79.65","79.75","80.85","83.50","35.35","10,37,99,902","8,39,23,19,134.25","1,89,448"
"03-Oct-2023","EQ","80.20","83.50","79.80","80.20","83.00","83.20","81.77","83.50","35.35","6,75,92,455","5,52,69,79,747.00","1,49,903"
"29-Sep-2023","EQ","80.20","81.00","79.50","79.65","80.25","80.20","80.30","82.65","34.25","5,00,00,692","4,01,52,69,534.95","1,04,403"
"28-Sep-2023","EQ","81.65","82.65","79.20","81.50","79.55","79.65","80.61","82.65","34.25","15,30,76,293","12,34,00,44,955.65","2,06,001"
"27-Sep-2023","EQ","79.80","81.90","79.50","79.35","81.30","81.50","80.83","81.90","34.25","8,71,75,092","7,04,63,30,448.40","1,67,046"
"26-Sep-2023","EQ","80.20","81.35","79.05","80.20","79.25","79.35","80.09","81.35","34.25","8,14,18,694","6,52,04,59,657.90","1,58,840"
"25-Sep-2023","EQ","77.90","80.55","76.55","77.50","80.20","80.20","78.84","80.55","34.25","13,26,29,554","10,45,70,28,674.85","2,21,448"
"22-Sep-2023","EQ","75.80","77.75","75.05","75.00","77.60","77.50","76.69","79.05","34.25","9,63,12,592","7,38,61,06,970.30","1,44,385"
"21-Sep-2023","EQ","76.85","78.30","74.55","76.45","74.95","75.00","76.22","79.05","34.25","8,24,46,210","6,28,40,63,271.85","1,39,628"
"20-Sep-2023","EQ","76.80","77.70","75.30","76.90","76.85","76.45","76.52","79.05","34.25","8,70,14,740","6,65,82,49,254.80","1,66,250"
"18-Sep-2023","EQ","74.15","79.05","73.80","74.15","76.70","76.90","77.48","79.05","34.25","19,67,40,035","15,24,34,04,373.35","2,94,782"
"15-Sep-2023","EQ","74.00","74.85","72.90","73.70","74.00","74.15","73.93","74.85","34.25","8,56,59,070","6,33,25,36,777.45","1,30,187"
"14-Sep-2023","EQ","73.00","74.20","71.85","72.55","73.65","73.70","73.20","74.20","34.25","11,03,88,816","8,08,09,56,154.00","1,76,713"
"13-Sep-2023","EQ","66.80","73.10","66.30","66.85","72.55","72.55","70.40","73.10","34.25","19,69,52,754","13,86,55,28,475.50","2,82,717"
"12-Sep-2023","EQ","69.50","69.80","66.25","69.15","66.55","66.85","67.50","69.80","34.25","10,60,38,890","7,15,76,65,476.50","1,08,412"
"11-Sep-2023","EQ","67.20","69.50","67.00","66.85","68.95","69.15","68.59","69.50","34.25","9,70,21,497","6,65,46,81,874.40","1,31,563"
"08-Sep-2023","EQ","67.00","67.30","66.25","66.60","66.75","66.85","66.86","68.60","34.25","3,86,92,009","2,58,71,09,941.50","62,227"
"07-Sep-2023","EQ","65.85","67.15","65.70","65.70","66.60","66.60","66.52","68.60","34.25","3,99,14,471","2,65,49,20,364.30","77,197"
"06-Sep-2023","EQ","67.35","67.50","65.50","67.35","65.85","65.70","66.31","68.60","34.25","5,70,72,136","3,78,44,98,504.90","1,05,375"
"05-Sep-2023","EQ","67.90","68.60","66.65","67.40","67.35","67.35","67.62","68.60","34.25","7,05,25,265","4,76,87,66,262.75","1,00,402"
"04-Sep-2023","EQ","66.05","67.80","65.70","65.40","67.45","67.40","67.03","67.80","34.25","7,84,54,936","5,25,86,24,227.30","1,28,810"
"01-Sep-2023","EQ","63.05","66.20","62.50","63.00","65.55","65.40","65.12","66.20","34.25","12,02,97,728","7,83,33,42,541.35","1,33,123"
"31-Aug-2023","EQ","63.55","63.75","62.60","63.45","62.90","63.00","63.03","65.15","34.25","4,73,88,258","2,98,66,83,319.45","67,009"
"30-Aug-2023","EQ","62.95","63.85","62.95","62.95","63.30","63.45","63.51","65.15","34.25","3,67,58,499","2,33,44,64,435.05","54,726"
"29-Aug-2023","EQ","62.70","63.10","62.50","62.50","62.85","62.95","62.84","65.15","34.25","2,27,24,327","1,42,80,17,532.85","43,574"
"28-Aug-2023","EQ","61.75","63.25","61.35","61.50","62.45","62.50","62.54","65.15","34.25","5,16,11,750","3,22,79,32,160.50","80,430"
"25-Aug-2023","EQ","62.45","62.50","61.15","62.85","61.30","61.50","61.68","65.15","32.15","4,41,54,787","2,72,33,00,883.90","64,855"
"24-Aug-2023","EQ","63.65","64.20","62.45","63.35","62.75","62.85","63.46","65.15","32.15","4,06,79,832","2,58,13,88,925.75","81,321"
"23-Aug-2023","EQ","62.50","63.70","62.40","62.45","63.25","63.35","63.13","65.15","32.15","3,55,62,766","2,24,51,90,473.55","58,262"
"22-Aug-2023","EQ","62.35","62.75","62.30","62.35","62.45","62.45","62.51","65.15","32.15","1,62,28,098","1,01,44,51,709.55","40,213"
"21-Aug-2023","EQ","63.00","63.05","62.15","62.80","62.30","62.35","62.54","65.15","32.15","2,25,37,361","1,40,93,87,511.25","51,446"
"18-Aug-2023","EQ","63.65","64.00","62.40","63.25","62.45","62.80","63.17","65.15","32.15","5,22,49,781","3,30,05,84,025.95","94,752"
"17-Aug-2023","EQ","61.55","63.90","61.55","61.70","63.25","63.25","63.12","65.15","32.15","8,64,94,044","5,45,93,49,725.30","1,51,476"
"16-Aug-2023","EQ","61.90","62.30","61.55","62.35","61.55","61.70","61.89","65.15","32.15","3,28,60,991","2,03,37,99,199.40","52,540"
"14-Aug-2023","EQ","62.55","62.60","60.55","62.55","62.25","62.35","61.77","65.15","32.15","3,91,05,535","2,41,56,41,898.15","69,294"
"11-Aug-2023","EQ","61.35","63.25","61.15","61.25","62.45","62.55","62.51","65.15","32.15","6,38,03,349","3,98,84,48,875.90","1,04,269"
"10-Aug-2023","EQ","61.55","62.10","60.70","61.55","61.20","61.25","61.37","65.15","32.15","5,41,54,278","3,32,33,44,143.40","84,958"
"09-Aug-2023","EQ","62.15","62.30","60.90","62.15","61.50","61.55","61.48","65.15","32.15","5,09,84,674","3,13,43,60,108.10","75,833"
"08-Aug-2023","EQ","60.45","62.35","60.30","60.40","62.10","62.15","61.68","65.15","32.15","6,30,23,357","3,88,71,46,294.30","99,910"
"07-Aug-2023","EQ","60.10","61.00","59.85","59.95","60.60","60.40","60.43","65.15","32.15","3,19,10,875","1,92,83,61,396.15","66,237"
"04-Aug-2023","EQ","59.70","60.60","59.25","59.45","59.90","59.95","59.93","65.15","31.35","4,26,77,862","2,55,77,44,800.45","78,699"
"03-Aug-2023","EQ","59.60","60.00","58.75","59.50","59.45","59.45","59.31","65.15","31.35","4,82,84,251","2,86,39,72,036.45","97,782"
"02-Aug-2023","EQ","61.25","61.40","58.55","61.35","59.65","59.50","59.86","65.15","31.35","7,41,49,795","4,43,83,34,098.20","1,29,945"
