"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Jul-2023","EQ","204.85","206.60","203.70","204.85","204.60","204.70","205.01","210.80","103.30","1,45,52,433","2,98,34,36,333.50","84,746"
"11-Jul-2023","EQ","204.00","206.75","203.20","203.40","204.75","204.85","205.13","210.80","103.30","1,27,58,317","2,61,71,30,997.80","79,137"
"10-Jul-2023","EQ","209.75","210.80","202.90","209.00","203.85","203.40","206.55","210.80","103.30","1,99,91,207","4,12,91,00,048.00","92,743"
"07-Jul-2023","EQ","204.50","210.50","202.40","205.45","208.60","209.00","206.25","210.50","96.95","2,74,42,860","5,66,01,62,063.55","1,07,627"
"06-Jul-2023","EQ","204.95","205.90","202.80","205.20","205.00","205.45","204.78","205.90","96.95","1,66,56,768","3,41,10,06,553.85","78,310"
"05-Jul-2023","EQ","202.60","205.90","201.80","202.35","204.90","205.20","204.30","205.90","96.95","2,00,60,420","4,09,83,25,431.40","1,10,199"
"04-Jul-2023","EQ","200.70","204.70","197.35","199.10","202.65","202.35","201.74","204.70","96.95","3,18,24,698","6,42,03,82,832.05","1,45,539"
"03-Jul-2023","EQ","191.60","199.75","190.00","190.35","199.25","199.10","195.79","199.75","96.95","2,71,40,339","5,31,38,18,047.80","1,11,968"
"30-Jun-2023","EQ","186.60","191.00","185.35","190.00","190.10","190.35","189.66","198.55","95.60","1,70,37,322","3,23,12,80,294.40","91,928"
"28-Jun-2023","EQ","191.30","191.95","189.20","190.95","190.95","190.00","190.23","198.55","95.60","1,92,23,838","3,65,69,62,454.70","82,758"
"27-Jun-2023","EQ","191.10","192.10","190.55","190.75","190.90","190.95","191.21","198.55","95.60","1,19,63,762","2,28,76,25,428.85","43,764"
"26-Jun-2023","EQ","191.95","192.50","188.90","192.20","190.60","190.75","190.79","198.55","95.60","1,36,86,846","2,61,12,74,172.90","59,968"
"23-Jun-2023","EQ","193.30","194.15","190.55","193.30","192.10","192.20","192.49","198.55","89.85","1,40,90,074","2,71,21,61,212.75","61,667"
"22-Jun-2023","EQ","198.40","198.55","192.25","198.10","193.55","193.30","194.45","198.55","89.85","1,96,89,242","3,82,85,21,804.55","88,715"
"21-Jun-2023","EQ","195.40","198.50","195.00","194.95","198.20","198.10","197.02","198.50","89.85","1,95,93,213","3,86,03,47,633.90","83,995"
"20-Jun-2023","EQ","195.00","196.80","193.50","193.75","195.40","194.95","194.88","197.20","89.85","2,87,83,695","5,60,92,35,542.95","1,49,508"
"19-Jun-2023","EQ","188.70","194.90","188.30","188.10","194.15","193.75","192.88","197.20","89.85","3,32,67,447","6,41,66,33,735.15","1,43,558"
"16-Jun-2023","EQ","183.75","188.50","183.50","183.40","187.95","188.10","187.11","197.20","89.85","1,52,25,297","2,84,88,67,560.35","59,656"
"15-Jun-2023","EQ","187.00","187.90","182.65","187.45","183.50","183.40","184.70","197.20","89.85","1,49,51,075","2,76,15,30,091.90","73,613"
"14-Jun-2023","EQ","188.30","188.40","186.40","187.25","187.50","187.45","187.34","197.20","89.85","1,24,64,768","2,33,50,90,239.10","48,703"
"13-Jun-2023","EQ","187.60","188.70","186.80","187.00","187.40","187.25","187.32","197.20","89.85","72,74,187","1,36,26,34,317.50","36,806"
"12-Jun-2023","EQ","184.90","187.40","184.70","184.85","187.10","187.00","186.48","197.20","89.85","76,93,347","1,43,46,51,821.70","34,795"
"09-Jun-2023","EQ","187.60","187.75","184.10","187.45","184.90","184.85","185.85","197.20","89.85","1,01,97,155","1,89,50,95,578.70","49,488"
